rust ,/v./(使)@生鏽;,/n./@鐵鏽;,/vt./@荒廢;
ruth ,/n./@同情;,/n./@悲哀;,/n./@悲傷;,/n./@悲痛;,/n./@憂傷;
such ,/adj./@這樣的;,/adj./@如此;
suck ,/v./@吸吮;
shun ,/v./@避開;,/v./@避免;
shut ,/v./@关閉;
sulk ,/v./@生氣;,/n./@生氣;
slum ,/n./@貧民窟;
slur ,/v./@咕噥;,/vt./@含糊;,/n./@詆毀;,/n./@侮辱;
slut ,/n./@母狗;,/n./@蕩婦;
smug ,/adj./@自鳴得意的;
spur ,/v./@刺激;
surf ,/v./@衝浪;
stub ,/n./@煙蒂;,/n./@斷株;,/v./@踩熄;,/v./@拔除;,/n./@存根;,/n./@票根;
stud ,/n./@種馬;,/v./@散布;,/n./@大頭釘;
stun ,/v./@震驚;,/v./@打昏;
tuck ,/v./@捲起;,/v./@擠進;,/v./@收攏;,/n./@褶皺;
thug ,/n./@暴徒;,/n./@惡棍;
thus ,/conj./@所以;,/adv./@這樣;,/adv./@這;
turd ,/n./@糞;,/n./@糞便;,/n./@糞塊;,/n./@大便;,/n./@討厭鬼;
turf ,/n./@草地;,/n./@地盘;,/n./@泥炭;,/n./@赛马;
turn ,/v./@轉向;,/v./@變化;,/v./@轉動;,/n./@轉動;,/n./@轉彎;,/n./@轉向;,/n./@轉角;,/n./@轉變;,/n./@輪班;,/n./@班次;
